,blink_start,blink_end,duration_seconds,person_arrives_in_seconds,person_leaves_after_seconds
1,2022-06-19 0:16:25,2022-06-19 0:19:53,208,161,83
2,2022-06-19 0:43:31,2022-06-19 0:44:51,80,68,49
3,2022-06-19 0:50:27,2022-06-19 0:52:39,132,119,56
4,2022-06-19 1:07:55,2022-06-19 1:08:30,35,0,0
5,2022-06-19 1:10:09,2022-06-19 1:11:22,73,-18,102
6,2022-06-19 1:21:36,2022-06-19 1:24:07,151,8,168
7,2022-06-19 1:37:05,2022-06-19 1:45:48,523,489,40
8,2022-06-19 1:55:02,2022-06-19 2:00:20,318,218,113
9,2022-06-19 2:13:30,2022-06-19 2:14:16,46,40,23
10,2022-06-19 2:30:40,2022-06-19 2:31:06,26,25,6
11,2022-06-19 2:43:36,2022-06-19 2:44:21,45,31,24
12,2022-06-19 2:53:04,2022-06-19 2:54:41,97,67,80
13,2022-06-19 3:08:41,2022-06-19 3:12:32,231,206,26
14,2022-06-19 3:25:24,2022-06-19 3:29:07,223,202,35
15,2022-06-19 3:36:29,2022-06-19 3:37:54,85,77,46
16,2022-06-19 3:50:56,2022-06-19 3:57:22,386,238,159
17,2022-06-19 4:06:19,2022-06-19 4:07:11,52,31,43
18,2022-06-19 4:17:44,2022-06-19 4:26:49,545,530,43
19,2022-06-19 4:38:49,2022-06-19 4:42:14,205,146,75
20,2022-06-19 5:07:57,2022-06-19 5:09:58,121,50,93
21,2022-06-19 5:13:14,2022-06-19 5:14:25,71,0,0
22,2022-06-19 5:17:57,2022-06-19 5:36:39,1122,16,1160
23,2022-06-19 11:23:36,2022-06-19 11:23:51,15,-1,59
